8220DB000792,Dawson Street,792,53.34044899,-6.258585808
8220DB000793,Dawson Street,793,53.34085979,-6.258403869
8220DB000795,Berkeley Road,795,53.35874004,-6.269724278
8220DB000796,Berkeley Road,796,53.36001821,-6.269852786
8220DB000797,Phibsborough PO,797,53.360726,-6.274662165
8220DB000798,Rathdown Road,798,53.35947664,-6.279640701
8220DB000799,Charleville Road,799,53.35886871,-6.281738551
8220DB000800,Annamore Parade,800,53.35806515,-6.284610429
8220DB000801,Annamore Road,801,53.3574705,-6.287639082
8220DB000802,Drumalee,802,53.35649832,-6.291298723
8220DB000803,Oxmantown Road,803,53.35471303,-6.294044214
8220DB000804,Grange Abbey Cresent,804,53.35368499,-6.295692681
8220DB000807,Phoenix Park,807,53.35155651,-6.297700386
8220DB000808,North Circular Road,808,53.35399467,-6.295349826
8220DB000809,Marlborough Road,809,53.35526074,-6.293376346
8220DB000810,Ellesmere Avenue,810,53.35709986,-6.289997641
8220DB000811,Annamore Road,811,53.35756716,-6.287484968
8220DB000812,Annamore Parade,812,53.35826636,-6.284226744
8220DB000813,Charleville Road,813,53.35919005,-6.280959374
8220DB000814,St Peter's Church,814,53.36054002,-6.276097049
8220DB000817,Mater Hospital,817,53.35964622,-6.269612438
8220DB000818,O'Connell Avenue,818,53.35848112,-6.269223945
8220DB000819,Blessington Street,819,53.35630402,-6.265991986
8220DB000820,Carnlough Road,820,53.3619678,-6.29351398
8220DB000821,Drumcliffe Road,821,53.3645519,-6.293831436
8220DB000822,Mulroy Road,822,53.36712068,-6.291820321
8220DB000823,Kilkieran Road,823,53.36823515,-6.291189651
8220DB000824,Bannow Road,824,53.36974785,-6.293263095
8220DB000825,St Finbar's Road,825,53.37042944,-6.296932826
8220DB000826,Carnlough Road,826,53.37121785,-6.301169508
8220DB000827,Ventry Park,827,53.37129395,-6.303991869
8220DB000828,Broombridge Station,828,53.37104482,-6.299748678
8220DB000829,St Finbar's Road,829,53.37039689,-6.295912195
8220DB000830,Bannow Road,830,53.36962437,-6.29217098
8220DB000831,Mulroy Road,831,53.36766197,-6.291332813
8220DB000832,Drumcliffe Road,832,53.36362945,-6.294063635
8220DB000833,Swilly Road,833,53.36177615,-6.293311284
8220DB000834,Binns Bridge,834,53.36197541,-6.260427638
8220DB000835,St Brigid's Rd Lower,835,53.36262802,-6.263270962
8220DB000836,Claude Road,836,53.3632915,-6.266249162
8220DB000837,David Road,837,53.36377841,-6.268212837
8220DB000838,Whitworth Road,838,53.3643194,-6.270189391
8220DB000839,David Road,839,53.36374492,-6.267763413
8220DB000840,Claude Road,840,53.36324335,-6.265409666
8220DB000841,St Patrick's Road,841,53.3621222,-6.260632015
8220DB000842,Stephen's Green East,842,53.33725198,-6.256313389
8220DB000843,Stephen's Green East,843,53.33700243,-6.256458721
8220DB000844,Stephen's Green East,844,53.33763187,-6.255862398
8220DB000845,Leeson St Lower,845,53.33545345,-6.256251618
8220DB000846,Fitzwilliam Place,846,53.33345373,-6.254110908
8220DB000847,Leeson St Upper,847,53.33160145,-6.25221962
8220DB000848,Sussex Road,848,53.32972799,-6.248887998
8220DB000849,Appian Way,849,53.32789827,-6.247927009
8220DB000850,Chelmsford Road,850,53.32608574,-6.251199031
8220DB000851,Chelmsford Road,851,53.32509971,-6.253221016
8220DB000852,Ranelagh,852,53.32442927,-6.252858085
8220DB000853,Sandford Road,853,53.32259277,-6.248369577
8220DB000854,Larch Grove,854,53.32163167,-6.246577563
8220DB000855,Sandford Road,855,53.3193023,-6.242815366
8220DB000856,Clonskeagh Road,856,53.31765511,-6.24082668
8220DB000857,Clonskeagh Hospital,857,53.31656738,-6.23837983
8220DB000858,Clonskeagh,858,53.31409447,-6.238301572
8220DB000881,Clonskeagh,881,53.31456357,-6.238417332
8220DB000882,Clonskeagh Hospital,882,53.31670466,-6.239154676
8220DB000883,Eglinton Road,883,53.31768516,-6.241035583
8220DB000884,Norwood Park,884,53.31999699,-6.244212844
8220DB000885,Hollybank Ave Lower,885,53.32125897,-6.246292621
8220DB000886,Merton Drive,886,53.3225974,-6.248684633
8220DB000887,Ranelagh,887,53.32420775,-6.252461807
8220DB00089,Lambay Road,89,53.37802712,-6.26159215
8220DB000893,Cowper Road,893,53.31607252,-6.25915818
8220DB000894,Cowper Road,894,53.31519314,-6.264191981
8220DB000895,Palmeston Villas,895,53.31393226,-6.264018018
8220DB000896,Palmerston Park,896,53.31337215,-6.261354247
8220DB000897,Palmerston Road,897,53.31429962,-6.258389846
8220DB000903,Chelmsford Road,903,53.32558343,-6.252495657
8220DB000904,Appian Way,904,53.32741744,-6.248847516
8220DB000906,Leeson St Upper,906,53.32881077,-6.247634377
8220DB000907,St Johns Ambulance,907,53.32971936,-6.250750109
8220DB000908,Grand Parade,908,53.33115429,-6.252373034
8220DB000909,Fitzwilliam Place,909,53.33314766,-6.254078364
8220DB000956,Naomh Barróg GAA,956,53.3898318,-6.152901146
8220DB000958,St. Donagh's,958,53.39091653,-6.163785288
8220DB000959,Grange Road,959,53.39101847,-6.166908376
8220DB000960,Tonlegee Road,960,53.39115762,-6.171879306
8220DB000961,Millwood Villas,961,53.39105683,-6.17645455
8220DB000962,Limewood,962,53.39079493,-6.182855974
8220DB000969,Northside SC,969,53.39568246,-6.215489638
8220DB000972,Aulden Grange,972,53.39699604,-6.234923799
8220DB000980,Finglas Sports Centre,980,53.38980457,-6.303030463
8220DB000981,Finglas Garda Stn,981,53.38978091,-6.307060832
8220DB000983,Mellowes Road,983,53.39014167,-6.310955692
8220DB000984,Finglas Garda Stn,984,53.38991139,-6.30675495
8220DB000985,Finglas Sports Centre,985,53.38992475,-6.303897725
8220DB000987,Finglas,987,53.39021993,-6.299375386
8220DB000993,Astro Park,993,53.3977026,-6.229225175
8220DB001005,Limewood,1005,53.39095141,-6.181917083
8220DB001013,Earlsfort Terrace,1013,53.33548151,-6.257556881
8220DB001015,Adelaide Road,1015,53.33273035,-6.259966355
8220DB001016,South Richmond St,1016,53.33115931,-6.26441458
8220DB001017,Rathmines Rd Lower,1017,53.32929965,-6.264475065
8220DB001018,St Mary's College,1018,53.32758546,-6.264649745
8220DB001019,Military Road,1019,53.3265476,-6.264977118
8220DB001020,Rathmines,1020,53.32513838,-6.265109364
8220DB001021,Rathmines Rd Upper,1021,53.32138025,-6.265652126
8220DB001022,Summerville Park,1022,53.31952174,-6.264556674
8220DB001023,Rathmines Close,1023,53.31704619,-6.264912289
8220DB001024,Frankfort Avenue,1024,53.31585234,-6.265020756
8220DB001025,Trinity Hall,1025,53.31159987,-6.262476823
8220DB001026,Orwell Park,1026,53.30910577,-6.260327082
8220DB001027,Dodder Walk,1027,53.30873794,-6.257910941
8220DB001028,South Hill,1028,53.30849911,-6.255714681
8220DB001062,South Hill,1062,53.30825963,-6.255319266
8220DB001063,Dodder Walk,1063,53.30857208,-6.258863118
8220DB001064,Dartry Road,1064,53.30942914,-6.260929221
8220DB001065,Trinity Hall,1065,53.31182902,-6.26278268
8220DB001066,Rathmines Rd Upper,1066,53.31375348,-6.264085308
8220DB001067,Rathmines Close,1067,53.31705077,-6.265227306
8220DB001068,Church Avenue,1068,53.32055844,-6.265385237
8220DB001069,Swan Centre,1069,53.32328526,-6.265619895
8220DB001070,Rathmines,1070,53.32498018,-6.265355983
8220DB001071,St Mary's College,1071,53.32721804,-6.264724712
8220DB001072,South Richmond St,1072,53.33102697,-6.264585114
8220DB001074,Harcourt Luas,1074,53.33379546,-6.263977201
8220DB001076,Swan Centre,1076,53.32313059,-6.265491063
8220DB001077,Rathmines Garda Stn,1077,53.32157299,-6.266544985
8220DB001078,Rathgar Place,1078,53.31941276,-6.26880907
8220DB001079,Frankfort Avenue,1079,53.31665462,-6.270751874
8220DB001080,Auburn Villas,1080,53.3149092,-6.271873063
8220DB001081,Rathgar Village,1081,53.3126497,-6.273495173
8220DB001082,Terenure Road East,1082,53.31167595,-6.275770632
8220DB001083,Brighton Road,1083,53.31114556,-6.278253253
8220DB001085,St Joseph's BNS,1085,53.31009949,-6.282377314
8220DB001086,Terenure Road West,1086,53.30966957,-6.285606083
8220DB001087,Greenlea Rd,1087,53.31033511,-6.28939126
8220DB001088,Parkmore Drive,1088,53.31097359,-6.293177633
8220DB001089,Lavarna Grove,1089,53.31165559,-6.297502661
8220DB001090,Kimmage Road West,1090,53.31210389,-6.300576441
8220DB001091,Whitehall Road,1091,53.31244061,-6.305290577
8220DB001117,Terenure Road West,1117,53.31189065,-6.298228688
8220DB001118,Hazelbrook Road,1118,53.31136699,-6.294917828
8220DB001119,Parkmore Drive,1119,53.31093569,-6.292413763
8220DB001120,Terenure Garda Stn,1120,53.31019811,-6.287986059
8220DB001121,Templeogue Road,1121,53.3090016,-6.285407748
8220DB001122,Rathdown Park,1122,53.30721963,-6.288375353
8220DB001123,Lakelands Park,1123,53.30557702,-6.29103703
8220DB001124,Terenure College,1124,53.30417282,-6.293403898
8220DB001159,Bushy Park House,1159,53.30239022,-6.296340842
8220DB001160,Terenure College,1160,53.30439353,-6.293125002
8220DB001161,Lakelands Park,1161,53.30606314,-6.290462401
8220DB001162,Rathdown Park,1162,53.30773225,-6.287769597
8220DB001163,Terenure Library,1163,53.30887332,-6.285863092
8220DB001164,Terenure Road East,1164,53.31041164,-6.281584401
8220DB001165,Brighton Road,1165,53.31171244,-6.276429504
8220DB001166,Winton Avenue,1166,53.31389051,-6.272904784
8220DB001167,Garville Avenue,1167,53.31594491,-6.271395948
8220DB001168,Spire View Lane,1168,53.31792917,-6.270009883
8220DB001169,Rathmines Park,1169,53.32005626,-6.26855786
8220DB001170,Rathmines Garda Stn,1170,53.32168955,-6.266525249
8220DB001171,Gardiner Street Lwr,1171,53.35031769,-6.254262949
8220DB001172,Railway Street,1172,53.35174335,-6.255256217
8220DB001173,Gardiner Street Lwr,1173,53.35370557,-6.256678323
8220DB001174,Mountjoy Sq West,1174,53.35618658,-6.258545125
8220DB001175,Gardiner Street Upr,1175,53.35841319,-6.260843182
8220DB001176,Coolock Lane Park,1176,53.39935505,-6.221877803
8220DB001177,Clonshaugh Ind Est W,1177,53.40089736,-6.225257483
8220DB001178,Clonshaugh Ind Est N,1178,53.40345341,-6.218849243
8220DB001179,Clonshaugh Ind Est E,1179,53.39993115,-6.218921183
8220DB001184,Moland Street,1184,53.35085992,-6.253850228
8220DB001185,Oak Road,1185,53.37636701,-6.221513046
8220DB001186,Belton Park Road,1186,53.37764311,-6.226329938
8220DB001187,Celtic Park Road,1187,53.37860751,-6.231355441
8220DB001188,Grace Park Heights,1188,53.38001849,-6.235596083
8220DB001190,Grace Park Heights,1190,53.38015612,-6.235785808
8220DB001191,Grace Park Meadows,1191,53.37921719,-6.23307384
8220DB001192,Celtic Park Road,1192,53.3786332,-6.230662931
8220DB001193,Grace Park Meadows,1193,53.3779922,-6.227442769
8220DB001194,Belton Park Road,1194,53.37752621,-6.225117282
8220DB001195,Oak Road,1195,53.37638993,-6.22124154
8220DB001196,Elm Mount Road,1196,53.37778751,-6.214915296
8220DB001197,Killester Avenue,1197,53.37923228,-6.211758333
8220DB001198,Mornington Grove,1198,53.3825122,-6.206915591
8220DB001199,Mask Avenue,1199,53.38498446,-6.202767614
8220DB001200,Chanel College,1200,53.38696265,-6.201030489
8220DB001201,Brookville Cresent,1201,53.39078981,-6.196147843
8220DB001202,Newtown Cottages,1202,53.39250138,-6.19342905
8220DB001203,Newtown Road,1203,53.39672635,-6.18753567
8220DB001205,Clare Hall,1205,53.4015026,-6.181858229
8220DB001218,Belcamp Lane,1218,53.3997059,-6.18428092
8220DB001219,Danieli Road,1219,53.38130213,-6.208334392
8220DB001220,Killester Avenue,1220,53.37876251,-6.212198902
8220DB001221,Mayfield Park,1221,53.3768165,-6.216098254
8220DB001222,Ardlea Road,1222,53.38406616,-6.206850282
8220DB001223,Chanel Avenue,1223,53.38525062,-6.208514352
8220DB001224,Maryfield Crescent,1224,53.38664416,-6.210936491
8220DB001225,Maryfield Drive,1225,53.38685938,-6.213904269
8220DB001226,Ardmore Drive,1226,53.38858246,-6.214929676
8220DB001227,Castlekevin Road,1227,53.39113731,-6.215078366
8220DB001228,Kilbarron Road,1228,53.39242898,-6.218512737
8220DB001229,Kilbarron Drive,1229,53.3943116,-6.225426289
8220DB001231,Castletimon Road,1231,53.395489,-6.227843426
8220DB001232,Castletimon Park,1232,53.39528548,-6.23048341
8220DB001233,Castletimon Drive,1233,53.39436199,-6.231243501
8220DB001234,Ballyshannon Avenue,1234,53.39468787,-6.232613397
8220DB001235,Kilbarron Road,1235,53.39473668,-6.225604084
8220DB001237,Cromcastle Avenue,1237,53.39267868,-6.218983472
8220DB001238,Kilmore Avenue,1238,53.39156622,-6.214910057
8220DB001239,St John of Gods NS,1239,53.38900419,-6.214881958
8220DB001240,Maryfield Crescent,1240,53.38681843,-6.211169732
8220DB001241,Chanel Avenue,1241,53.38587943,-6.209089308
8220DB001242,Ardbeg Road,1242,53.38449195,-6.207072923
8220DB001243,Greencastle Avenue,1243,53.39490031,-6.199913741
8220DB001244,Cromcastle Green,1244,53.39290724,-6.220447503
8220DB001245,Glin Avenue,1245,53.39799727,-6.20621941
8220DB001246,Kilbarron Park,1246,53.39349323,-6.222979289
8220DB001247,Greencastle Road,1247,53.39508109,-6.199981297
8220DB001248,Coolock Ind Estate,1248,53.39298934,-6.197167523
8220DB001249,Coolock Drive,1249,53.39518096,-6.201240217
8220DB001250,Bunratty Road,1250,53.39373901,-6.207556346
8220DB001251,St Luke's Church,1251,53.39345734,-6.222379318
8220DB001253,Tranquility Grove,1253,53.39386394,-6.214693592
8220DB001254,Bunratty Road,1254,53.39511736,-6.211362996
8220DB001255,Adare Park,1255,53.3943535,-6.208974073
8220DB001256,Bunratty Avenue,1256,53.39363095,-6.20694438
8220DB001258,Priorswood Road,1258,53.39818742,-6.190827136
8220DB001259,The Link Road,1259,53.39859041,-6.194885485
8220DB001260,Ferrycarrig Green,1260,53.4001778,-6.198818683
8220DB001262,Moat Avenue,1262,53.40200423,-6.204907816
8220DB001265,Marigold Avenue,1265,53.39822153,-6.190705381
8220DB001266,Priorswood Road,1266,53.40205541,-6.204725184
8220DB001267,Ferrycarrig Park,1267,53.40085551,-6.20024887
8220DB001268,Belcamp Avenue,1268,53.39989427,-6.197898243
8220DB001269,Marigold Road,1269,53.39842896,-6.193719317
8220DB001270,Newtown Road,1270,53.396497,-6.187229624
8220DB001272,Newtown Cottages,1272,53.39288238,-6.191879186
8220DB001273,Coolock Leisureplex,1273,53.39110921,-6.195277289
8220DB001274,St Brendans Church,1274,53.38893882,-6.197970194
8220DB001275,Mask Avenue,1275,53.38558577,-6.202110858
8220DB001276,Mask Park,1276,53.38433055,-6.202915429
8220DB001277,Mornington Grove,1277,53.38268146,-6.206216964
8220DB001278,College Green,1278,53.34423662,-6.261300118
8220DB001279,College Green,1279,53.34426049,-6.261704666
8220DB001280,McKelvey Avenue,1280,53.40019629,-6.303143293
8220DB001282,S Great George's St,1282,53.3423418,-6.264501083
8220DB001283,S Great George's St,1283,53.34180872,-6.26492823
8220DB001284,Redmond's Hill,1284,53.33812835,-6.265873557
8220DB001285,Camden Street Lower,1285,53.33437841,-6.265124754
8220DB001286,Harrington Street,1286,53.33249965,-6.265726535
8220DB001287,Synge Street,1287,53.33247837,-6.266117791
8220DB001288,Victoria Street,1288,53.33232275,-6.269637622
8220DB001289,Longwood Avenue,1289,53.33212936,-6.273038833
8220DB001290,Clanbrassil St Upper,1290,53.33073105,-6.275167319
8220DB001291,Harold's Cross Road,1291,53.32844661,-6.276310441
8220DB001292,Harold's Cross Park,1292,53.32562461,-6.278195704
8220DB001293,Parkview Avenue,1293,53.32286036,-6.27910263
8220DB001294,Lady of the Rosary,1294,53.32060003,-6.278803306
8220DB001295,Kenilworth Park,1295,53.31791489,-6.279586817
8220DB001296,Mount Tallant Avenue,1296,53.31556275,-6.281647623
8220DB001297,Whitton Road,1297,53.31240961,-6.282389614
8220DB001298,Terenure,1298,53.31074699,-6.283026651
8220DB001299,Rathfarnham Road,1299,53.3083957,-6.283901356
8220DB001300,Rathdown Park,1300,53.30615075,-6.283421177
8220DB001335,War Memorial Hall,1335,53.30741742,-6.28400062
8220DB001336,Terenure,1336,53.30890091,-6.28403116
8220DB001337,Terenure Road North,1337,53.31117904,-6.283069341
8220DB001338,Whitton Road,1338,53.31243039,-6.282583884
8220DB001339,Harold's Cross Road,1339,53.31502386,-6.282299647
8220DB001340,Mount Tallant Avenue,1340,53.31647014,-6.280995781
8220DB001341,Kenilworth Park,1341,53.31922759,-6.278993636
8220DB001342,Lady of the Rosary,1342,53.3213455,-6.279388759
8220DB001343,Harold's Cross Park,1343,53.32266729,-6.279425644
8220DB001344,St Claire's NS,1344,53.32717106,-6.277607963
8220DB001345,Le Vere Terrace,1345,53.32879608,-6.276236296
8220DB001347,Clanbrassil St Upper,1347,53.33118301,-6.275344273
8220DB001348,Spencer St South,1348,53.33224954,-6.273889833
8220DB001349,Carlisle Street,1349,53.33238573,-6.270881323
8220DB001350,Harrington Street,1350,53.33256109,-6.267480812
8220DB001352,Camden Street Lower,1352,53.33444543,-6.265407334
8220DB001353,Pleasants Street,1353,53.33600953,-6.265418938
8220DB001354,Aungier Street,1354,53.33904809,-6.266076515
8220DB001355,Whitefriars Street,1355,53.34009624,-6.265838755
8220DB001357,Exchequer Street,1357,53.34256789,-6.26459703
8220DB001358,Dame Street,1358,53.34430471,-6.262889389
8220DB001359,College Green,1359,53.34439941,-6.26136859
8220DB001360,Raymond Street,1360,53.33198339,-6.276618278
8220DB001362,National Stadium,1362,53.33120396,-6.279907874
8220DB001363,St Anne's Road S,1363,53.33184593,-6.285167265
8220DB001364,Dolphin Avenue,1364,53.33234587,-6.28806012
8220DB001365,Dolphins Barn Church,1365,53.33290153,-6.290455313
8220DB001366,St Andrews Centre,1366,53.33514987,-6.294314591
8220DB001367,Rialto Church,1367,53.33568529,-6.296560663
8220DB001369,Mayfield Road,1369,53.33886722,-6.30224552
8220DB001370,Hybreasal House,1370,53.33918858,-6.305251246
8220DB001371,Suir Road,1371,53.33887574,-6.307906689
8220DB001372,Goldenbridge Avenue,1372,53.33810369,-6.309874446
8220DB001373,Stephen's Road,1373,53.33777476,-6.312034865
8220DB001374,Southern Cross Ave,1374,53.33921771,-6.313014071
8220DB001375,Bulfin Road,1375,53.33955616,-6.312159732
8220DB001376,South Circular Road,1376,53.33950791,-6.308752672
8220DB001377,South Circular Road,1377,53.33916336,-6.304741655
8220DB001378,Mayfield Road,1378,53.33882787,-6.301376083
8220DB001379,Rialto Luas,1379,53.3373397,-6.299122653
8220DB001380,Rialto Church,1380,53.335641,-6.295976799
8220DB001381,St Andrews Centre,1381,53.33512375,-6.293745026
8220DB001382,Dolphins Barn Church,1382,53.33317317,-6.290594602
8220DB001383,Dolphin Avenue,1383,53.33227108,-6.286606663
8220DB001384,Dufferin Avenue,1384,53.3313562,-6.282364154
